url,status,shannon_entropy,relative_entropy,url_length,special_char_count,suspicious_words_count,domain_word_count,subdomain_count,has_suspicious_tld
http://newrydramafestival.co.uk/actutre/ourtimepge/v3,1,4.341430955405388,0.0819137916114224,53,5,0,3,2,0
https://www.off-the-road.de/,0,3.797902689682947,0.1356393817743909,28,5,0,5,2,0
http://www.eham.net/ehamforum/smf/index.php?topic=96150.0,0,4.493161453171754,0.0788273939152939,57,7,0,3,2,0
https://rj1kx.app.link/tamchfp771?6f2,1,4.628108095241736,0.1250840025741009,37,4,0,4,2,0
https://riqri733r.ts.r.appspot.com/,1,3.771860873964197,0.1077674535418341,35,3,0,6,4,0
https://usnepalonline.com/mega.php?dir=prime&type=fbn1&men=5007&payid=qrgjdix,1,4.840936541450475,0.062869305733123,77,11,0,2,1,0
http://www.lunarliving.org/astrology/northnode-southnode-transiting-lunarnodes.html,0,4.204219365024933,0.0506532453617461,83,7,0,3,2,0
https://www.metajob.at/,0,3.588354347173233,0.1560154063988362,23,3,0,3,2,0
http://www.gradshower.com/wp-content/plugins/update/bancor/ee57aa4f9275c41a3295c739f299a6b8,1,4.767457043609197,0.0523896378418593,91,8,1,3,2,0
http://betcupgirisadresimiz1.blogspot.com,1,4.229145602020757,0.1031498927322135,41,2,0,3,2,0
http://duluxshop.lk/app/app/e895fa4749c315fc35996e5a3f34b67c/,1,4.487473402852924,0.0735651377516872,61,6,0,2,1,0
https://www.nwzonline.de/,0,3.7034651896016473,0.1481386075840658,25,3,0,3,2,0
https://client-webhook-dot-qp-keybank-rrva-2020-04.uc.r.appspot.com/,1,4.532100806061252,0.0666485412656066,68,10,0,10,4,0
http://www.ccmshow.co.uk/,0,3.5132696895151083,0.1405307875806043,25,3,0,4,3,0
http://web-adminportal.my-free.website/,1,4.199132270744292,0.1076700582242126,39,5,1,5,2,0
https://www.firstclasswatches.co.uk/,0,3.895638807527668,0.1082121890979907,36,3,0,4,3,0
http://regina.ninetendev.com/wp-admin/css/0001,1,4.230432750505622,0.0919659293588178,46,6,0,3,2,0
https://en.wikipedia.org/wiki/category:multimedia_software,0,4.355646031166068,0.0750973453649322,58,5,0,3,2,0
http://www.freemake.com/blog/best-iphone-music-downloaders-to-get-free-tracks/,0,4.34854757197808,0.0557506098971548,78,12,1,3,2,0
http://upgrade-emailexchange.ml/owa/general/index.php?src=zwppzxdpb2u5ndluzhnmndblb2rzatrpzwprmzbka2przwtjamtkignuzmk0bmzpb25ja29uc2nrigtjigtqihzqaybj&amp;username=,1,5.2129354106644215,0.0317861915284415,164,10,0,3,1,1
http://www.sleepbox.co.uk/,0,3.8441065448145375,0.147850251723636,26,3,0,4,3,0
http://www.myappwiz.com/home/redirect?targeturl=https://dankia-es-bank.com,1,4.504656366731367,0.060873734685559,74,10,0,3,2,0
https://byygw.csb.app/,1,3.5726236638951643,0.1623919847225074,22,3,0,3,2,0
https://thedrinkawaretrust-my.sharepoint.com/:b:/g/personal/amoseley_drinkaware_co_uk/ebjcvjlg3fdgqp4bjs3tvcob1dt0pqulmb-jib9huao8mq?e=moalex,1,5.404663364555121,0.0383309458479086,141,14,0,4,2,0
http://prehardenelectronically.com/,1,3.9357276594930415,0.1124493616998012,35,3,0,2,1,0
http://www.andreamigliaccio.it/components/com_ajax/chase.summary,1,4.308518072054203,0.0673205948758469,64,6,0,3,2,0
https://shalom-colombia.com/securefile/,1,4.060416641661804,0.1041132472220975,39,5,1,3,1,0
http://www.guidetoonlineschools.com/graphic_design,0,4.235783629896564,0.0847156725979312,50,4,0,3,2,0
https://dogo-lema.firebaseapp.com,1,4.165013816065913,0.1262125398807852,33,3,0,4,2,0
http://plasticmonkey.com/wp-content/languages/login.attadmin/at.html,1,4.152345561265893,0.0610639053127337,68,7,1,2,1,0
http://www.christieclinic.com/,0,3.7647351787255054,0.1254911726241835,30,3,0,3,2,0
https://softkinetic-com-dot-gl494903049.wl.r.appspot.com/,1,4.435543689748171,0.0778165559604942,57,6,0,8,4,0
http://grouper.ieee.org/groups/802/3/10g_study/public/july99/azadet_1_0799.pdf,0,4.645817969512607,0.0595617688399052,78,12,0,3,2,0
http://utrackafrica.com/administrator/help/en-gb/activation.php?email=abuse@domain.com,1,4.421954042031814,0.0514180702561838,86,10,0,2,1,0
http://www.l-com.com/multimedia/catalog_page/2k14m2_076-category-5e-or-6-network-extension-cables-and-breakout-cable.pdf,0,4.887134105632241,0.0407261175469353,120,18,0,4,2,0
http://www.mathsisfun.com/geometry/circle-sector-segment.html,0,4.2168793466778975,0.0691291696176704,61,6,0,3,2,0
http://justlookapp.com/blog/wp-content/themes/storefront/assets/fonts/d77722bd1cf46a12214c17ad4b362a5c,1,4.585580221161115,0.0449566688349128,102,10,0,2,1,0
http://math.tutorvista.com/number-system/number-line.html,0,4.147993522633027,0.0727718161865443,57,6,0,3,2,0
http://www.imdb.com/title/tt0231035/,0,4.0067499186387785,0.1112986088510771,36,5,0,3,2,0
http://antena-uk.kz/components/com_media/internetbanking.suncorpbank.htm,1,4.215491156508408,0.058548488284839,72,7,0,3,1,0
https://netorgft2223515-my.sharepoint.com/personal/leon_leongavartin_com/_layouts/15/wopiframe.aspx?guestaccesstoken=xamh1yie5ztbehymkwldcb6bkcf1kqp13dwjvauswg4%3d&docid=1_10f85e31d21194b00bc5c96bd48a6a4fc&wdformid=%7b702d2762%2df654%2d423b%2dba6b%2d850079f6ed46%7d&action=formsubmit&cid=78b96c55-f4b4-49a8-ba46-9d2cd15837b5,1,5.487254549113256,0.0169359708305964,324,26,0,4,2,0
http://www.wisegeek.com/what-is-a-memory-card.htm,0,4.132481466909276,0.0843363564675362,49,7,0,3,2,0
http://d2882xyni5hwu8.cloudfront.net/,1,4.283381405994074,0.1157670650268668,37,3,0,5,2,0
http://routertablereviews.net/,0,3.815922063835168,0.1271974021278389,30,3,0,2,1,0
http://elegant-meitner-d64348.netlify.app/,1,4.214128292889141,0.1003363879259319,42,5,0,5,2,0
http://araloexpress.com/audio/azure/realm/recover.html,1,4.043709205979987,0.0748835038144442,54,6,0,2,1,0
http://gallerywine.imperiavkusov.ru/easyweb%20td%20bank%20trust%20canada%20online%20banking/index.php,1,4.736645145775404,0.0468974766908455,101,4,0,3,2,0
http://mmp.zaridi.to/b4e58fc2f11637f7cf949f4d39f54985,1,4.524629180774193,0.0853703619013998,53,3,0,3,2,0
https://paradigmsolutions.files.wordpress.com/2009/12/exfat-excerpt-1-4.pdf,0,4.579181698323994,0.0610557559776532,75,8,0,4,3,0
https://www.sideways-media.com/,0,3.937751955408587,0.1270242566260834,31,4,0,4,2,0
http://www.nogayxxx.com/,0,3.7406015629507214,0.1558583984562801,24,3,0,3,2,0
https://puertolibreecuador.com/index/html/?logon=set&amp;46023a21a900f2fa392f,1,4.804740730497955,0.0623992302662072,77,8,0,2,1,0
http://rbcmontgomery.com/wp-admin/js/widgets/pdf,1,4.412782031835939,0.091932958996582,48,7,0,2,1,0
http://www.surfacespa.com/au/,1,3.8404025467025056,0.1324276740242243,29,4,0,3,2,0
http://dictionary.sensagent.com/image%20scanner/en-en/,0,4.194134262580248,0.0776691530107453,54,6,0,3,2,0
http://www.scs.si/,0,3.155221528859512,0.1752900849366395,18,3,0,3,2,0
https://www.southerntennessee.com/,0,3.6793951065171866,0.1082175031328584,34,3,0,3,2,0
http://proxima-net.com/0193/webscr,1,4.35937791471612,0.1282169974916505,34,5,0,3,1,0
https://www.jacobspillow.org/,0,3.9093680639438846,0.1348057953084098,29,3,0,3,2,0
https://www.npmjs.com/node-red,0,3.989898095464288,0.1329966031821429,30,4,0,3,2,0
http://www.jhanjartv.com/ok_site/team/e-mail.html,1,4.239524579110022,0.0865209097777555,49,7,0,3,2,0
http://78.143.96.35/wordpress/gam/index.php?bidderblocklogin=&amp;hc=1&amp;hm=,1,4.879649135634755,0.0625596043030096,78,11,1,0,3,0
http://werfbhiuwe.myddns.com/loipta/dssds/login.php?l=_jehfuq_vjoxk0qwhtogydw1774256418&fid.13inboxlight.aspxn.1774256418&fid.125289964252813inboxlight99642_product-email&email=,1,5.487381241721817,0.0310021539080328,177,15,1,3,2,0
http://betasusgirisburasi.blogspot.com,1,3.9880774349981327,0.1049494061841613,38,2,0,3,2,0
https://www.themepunch.com/,0,3.680089353694808,0.1362996056924002,27,3,0,3,2,0
http://www.islandlumber.com/,0,4.182005814760213,0.1493573505271504,28,3,0,3,2,0
http://stil-proiect.ro/download/download/docuimage/?email=nobody@mycraftmail.com,1,4.415031896934837,0.0551878987116854,80,10,0,3,1,0
https://www.theguardian.com/sport/australian-open,0,4.191268906118179,0.0855361001248607,49,5,0,3,2,0
http://s4nnur-modalsepuluhribu.blogspot.com/2011/12/cara-belajar-merubah-warna-mata.html,1,4.471747257128181,0.0508153097400929,88,10,0,5,2,0
http://www.linfo.org/proprietary.html,0,3.97230640587713,0.1073596325912737,37,3,0,3,2,0
https://www.w7forums.com/threads/flash-memory-stick.8109/,0,4.49536666403268,0.0788660818251347,57,7,0,4,2,0
https://www.cefchannel.com/,0,3.85619629821938,0.1428220851192362,27,3,0,3,2,0
"https://eclass.uoa.gr/modules/document/file.php/d344/%ce%a3%ce%b7%ce%bc%ce%b5%ce%b9%cf%8e%cf%83%ce%b5%ce%b9%cf%82/targeting,%20segments%20and%20positioning.pdf",0,5.00110560558691,0.0314534943747604,159,8,0,3,2,0
http://www.siteglimpse.com/automationalley.com,0,4.069347760631337,0.0884640817528551,46,3,0,3,2,0
http://saughallmassie.org/we/seniorpeoplemeet/v3/login.html,1,4.0978934740034045,0.069455821593278,59,6,1,2,1,0
https://www.scubaearth.com/default.aspx,0,4.131054782742918,0.1059244816087927,39,3,0,3,2,0
https://www.facebook-log-in-attempt.pothood.com/surf2.php,1,4.32779440115034,0.075926217564041,57,6,0,7,3,0
http://www.hongkiat.com/blog/free-music-download-android-app/,0,4.387475608260958,0.0719258296436222,61,9,1,3,2,0
https://onedrive.live.com/view.aspx?resid=2ccda0f55e51c04d!1056&amp;authkey=!ahvxdmahsk9xqic,1,5.308197417707827,0.0576977980185633,92,7,0,3,2,0
http://20200731031007.s2pe7ed9y.rj.r.appspot.com/office/index.html,1,4.515699377092074,0.068419687531698,66,4,0,8,5,0
http://remove-ca-codes.webstarts.com/,1,3.992708770800467,0.107911047859472,37,5,0,5,2,0
https://cummins.jobs/,0,3.748994803525096,0.1785235620726236,21,3,0,2,1,0
https://www.disabilitysecrets.com/,0,4.02085512047121,0.1182604447197414,34,3,0,3,2,0
http://hello-d4cdd.firebaseapp.com/,1,4.185867302411999,0.1195962086403428,35,4,0,5,2,0
https://en.wiktionary.org/wiki/insectarium,0,4.08232813685843,0.0971982889728197,42,4,0,3,2,0
http://join-groupmabar.25u.com/,1,4.195816471537619,0.1353489184366974,31,4,0,4,2,0
https://www.hondacivicforum.com/forum/routine-maintenance-diys-73/manual-transmission-fluid-change-82610/,0,4.582629033464512,0.0436440860329953,105,13,0,3,2,0
http://deplint013.nl/en/webapps/issues/,1,3.9259265776147134,0.1006647840414029,39,6,0,2,1,0
http://horoscopoarcanos.podbean.com,0,3.76025024663372,0.1074357213323919,35,2,0,3,2,0
https://en.wikipedia.org/wiki/electromagnetic_shielding,0,4.233733977547137,0.0769769814099479,55,5,0,3,2,0
http://collaboration.com.ua/wordpress/wp-content/plugins/xteaumr/amen/en.php,1,4.250720855823031,0.0559305375766188,76,9,0,3,2,0
http://town-of-salem.wikia.com/wiki/bodyguard,0,4.419305040629888,0.0982067786806641,45,6,0,5,2,0
http://www.nairaland.com/1208097/meet-cnn-internationals-anchors-reporters,0,4.355959912979335,0.0588643231483693,74,8,0,3,2,0
https://dev.seatassignmate.net/latam/payment_onsite.php?data=osjdiyvam7d2rdxbw6thtdnusa386qbyqsc-ywclmvm8lsb47xp0kqlfousy7hwxzxhyfojiulss7ja6pbqp40ai7j-g2z1pnlajiviwgeuinwwln5cowtkxv2kufekicym6fp7ha3paiakjtnrbwih8iibtqeaeuaikxtfgos6sxuh9vp7vbecr61zchgztusrm/nnxt-b7rqzybzvhjkglu-l6vkxfrhsg3qyh4x-rtqralu9sjsvxoa2dyqf1paxoi6tv-kfzuvehjc8wt7breptefftpqzd7plqwntwrst95pcgz8dpqxbb0twufbvxgm3atv9o-6zpa2rst9h1jk5o327bnpzxifrk0aozbo5jrcgmxdtresemc4cfuys53uv6kjhyvrzr6jxocujfm9qjelpnjztmqy9aqkjzajjn-y0uzxtf7l/t8-b6tfq-/cqzgne7gigvkz65opjaf42tglrm/ntt6nyo6wbnxbke84ydu75v6x1e6jwb3blpk-vflwz1q/qfakjwxu0aj8j9qdr/fhhkfhi/3q3mtnsjvlnjewedavkbhxt55uazuwzpx01h3qouu2ks-9-sc4xfky-cs16pqcpcbo3mchixgjamdzok3zoukhpymh/pz0l3ocensib7ewrxpqmidhnyblhneakblofw/eunmu1m/kr-ianwkhtng8vje3ratptqajxos61bu0s6ztnuvtybd4a86/pmp20vo5xhfihzgrabqv3uq-81pyj61c0ru7uj1fwdualoxofwn-4rxptukwau6khtcpma3ysonyvn72elnfut1dvm7a7ma/ndika/czlx-nhmds7bbxvsdczzn7ykk/3/nosv67ts34e3wbycitxtwb85l5-6coje/fylby-9/yl-rd75mbt3akwjqyt/uddj9pzg6ejar4tqs6osllnzyfmby5jhylhyowesf9sxymvh-ynyrb/gwxb5ilpvffc9-ged2eeobe4gh3tf-3asepxh5gois1g0dnp/t7j-qw8hxvp7ibt/nlckb1sys5vltomw0ybb6aseda2lgj2fjcvfocmypxzw4hifhirwkz6/tymdecc9lc1apfk9/4ufnrcmto436jvk3kwud31ec48xexgg0j5-5l8xls72a2fgl6ecwmlkgxprgxsb6hcrpqyk3ydklp3p-7vvr49lb0gxdhzsahnf9vmqwt5fejorkbc7u3l4a5dtcqeeh77za802afcttanhfqdvu9tkhxcprviaqpv2iziaxlh/avelewsihe04fre1dhxhbhpib-q-wfebizlr-wv3dyjeyflgxyegz5hmoyw290e4waffli0f/n7nj6iyy4s9ucpjp51c-b/88snqv5ord6bfps/xjhqb365zazkus49zhxesd3wwwx-brhir58laeji49znq170enndes9vsyrda2l/dw8oie/ksvb4ydxcnei1ny7xuvumj0z1f6kamnax6fj4wdkbwok5cg0t2wrrvfjukiwsfedkt7kyqccxxakm5okdosz2flopaz6o9zksrqk5afhze=,1,5.996951720132782,0.0036544495552302,1641,69,0,3,2,0
https://p8p6k.codesandbox.io/,1,4.090234012145144,0.141042552142936,29,3,0,5,2,0
http://www.byggmakkerpluss.no/,0,4.189898095464288,0.1396632698488095,30,3,0,3,2,0
http://theloveonherproject.org/antietamx.html,1,3.963610875592631,0.0880802416798362,45,3,0,2,1,0
http://mtron.in/js/csc,1,3.606936732175322,0.1639516696443328,22,4,0,2,1,0
https://www.gcflearnfree.org/computerbasics/basic-parts-of-a-computer/1/,0,4.300792676648356,0.059733231620116,72,10,1,3,2,0
http://dictionary.sensagent.com/residential%20gateway/en-en/,0,4.828072996388509,0.0804678832731418,60,6,0,3,2,0
http://yy13041.moonfruit.com/,1,4.090234012145144,0.141042552142936,29,3,0,3,2,0
https://www.cloturelec.com/,0,3.754163427768881,0.1390430899173659,27,3,0,3,2,0
https://www.lammertbies.nl/comm/cable/parallel.html,0,3.939473569273383,0.0772445797896741,51,5,0,3,2,0
http://www.vogella.com/tutorials/javaalgorithmsdijkstra/article.html,0,4.287409488398751,0.0630501395352757,68,5,0,3,2,0
https://faimejennings.com/chase%20online,1,4.275070520364182,0.1068767630091045,40,3,0,2,1,0
http://cebuphonly.jrzoutsourcingservices.com/wp-content/themes/jrzouts/forms/paypal_donation.php?plan=pro,1,4.502720847506767,0.0428830556905406,105,11,0,3,2,0
https://worksheets.theteacherscorner.net/make-your-own/crossword/,0,3.990750698439051,0.06139616459137,65,7,0,3,2,0
https://www.stroymaster.dp.ua/,1,3.8062389286533898,0.126874630955113,30,3,0,4,3,0
http://www.ktsketch.co.kr/,0,3.507380102423636,0.1348992347086013,26,3,0,4,3,0
http://teamwlg.com/aa209page/aa209page/cmd-login=e5252c7fc60f2701c2555c99694aca59/index.php?email=&loginpage=secure.outlook.com&reff=zdu1nda1mjbkmgqwzdc4zdhmoty1yme1yjzhzwiyyzc=,1,5.358158827544885,0.03027208377144,177,15,2,2,1,0
http://www.petroczigabor.hu/,0,3.940759832540089,0.1407414225907174,28,3,0,3,2,0
http://www.worldpress.org/specials/iraq/unscr678.htm,0,4.371716950260307,0.0840714798126982,52,5,0,3,2,0
http://ftp.blackbox.com/manuals/i/ic018a.pdf,0,4.445131834930691,0.101025723521152,44,5,0,3,2,0
http://www.newyorkcity.ru/path-%d0%bd%d1%8c%d1%8e-%d0%b4%d0%b6%d0%b5%d1%80%d1%81%d0%b8-%d0%b8-%d0%bc%d0%b0%d0%bd%d1%85%d1%8d%d1%82%d1%82%d0%b5%d0%bd/,0,3.849194506334444,0.0258335201767412,149,8,0,3,2,0
http://test96316.test-account.com/adobee/adobefile/investor/,1,4.322964554947562,0.072049409249126,60,7,1,4,2,0
http://www.parliament.uk/about/how/committees/select,0,4.065140440455373,0.0781757777010648,52,6,0,3,2,0
http://webmailacces.form2pay.com/accessowa.html,1,4.113129150361585,0.087513386177906,47,3,0,4,2,0
http://search.cpan.org/perldoc?file%3a%3asystem%3a%3aobject,0,4.562739609007143,0.0773345696441888,59,4,0,3,2,0
http://www.seminarsonly.com/computer%20science/multiprotocol%20label%20switching.php,0,4.542349012616867,0.0540755834835341,84,4,0,3,2,0
https://sites.google.com/view/dealsd/home?fbclid=iwar2jjyu14sqa2gp31cx8lhekvykf-8ec51j4yyyozxh25aapmekespgd9dg,1,5.290184432621493,0.0480925857511044,110,8,0,3,2,0
http://www.youloveit.ru/,0,3.7406015629507214,0.1558583984562801,24,3,0,3,2,0
http://ww17.login-appleid.apple.com.alert-wode.com/?fp=b8ecn5yfxeiqs6f,1,4.701948688398753,0.0671706955485536,70,7,1,8,5,0
http://mobiliablog.com.au/cripy/bob/rev/draft/mail.htm,1,4.126810706591364,0.0764224204924326,54,7,0,3,2,0
http://sharedpont77wwjxjx.df.r.appspot.com/jim@thejimburkefamily.com,1,4.543817445504339,0.0668208447868285,68,4,0,6,4,0
http://www.explainxkcd.com/wiki/index.php/899:_number_line,0,4.4875681769316405,0.077371865119511,58,7,0,3,2,0
http://ge.onyemusic.com/cm/cn/error.php,1,3.897223616620771,0.0999288106825838,39,5,0,3,2,0
http://www.baghira-wupperwolf.de/components/com_banners/bbtonline/,1,4.326844930929799,0.0655582565292393,66,8,0,4,2,0
https://www.wozwaardeloket.nl,0,3.879893823520666,0.1337894421903677,29,2,0,3,2,0
http://kwambosigns.co.za/images/d4f5g65f4d34f5g6h7j8k98j7h6g5f4df5g6h7/4r5t6y76g5f4df5g6h7j87h6g5f4df5g6/56y7u8ij7h6g5f45g6h7j8kj7h6g5f4d4f5g6/56y7h6g5f4df5g6h7j87h6g5f45g6h765f4/index.html,1,4.518843379471478,0.0239092242300078,189,8,0,3,2,0
https://www.fokus.se/,0,3.52257158913636,0.1677415042445885,21,3,0,3,2,0
https://www.burlesque-dessous.de/,0,3.836081907815205,0.1162449062974304,33,4,0,4,2,0
http://www.puzzledragonx.com/en/mission.asp?m=62,0,4.516541406655651,0.0940946126386593,48,6,0,3,2,0
http://facebook.com-marketplace-93839.mediaryte.co/,1,4.302340969796453,0.0843596268587539,51,5,0,5,3,0
http://www.medicalook.com/human_anatomy/systems/peripheral_nervous_system.html,0,4.358556790582265,0.0558789332125931,78,8,0,3,2,0
http://searchnetworking.techtarget.com/definition/network-analyzer,0,4.221959650608546,0.063969085615281,66,5,0,3,2,0
http://www.sbank.in,0,3.576617644908666,0.1882430339425613,19,2,0,3,2,0
"http://encryptdrive.booogle.net/?state={ids:[1zsw2sdorx1jgl1y1_xdtgixxpkoms27f],action:open,userid:102403148058920205036}",1,5.343976048225109,0.0441650913076455,121,6,0,3,2,0
https://legaldictionary.net/selective-incorporation/,0,4.051428065028507,0.0779120781736251,52,5,0,2,1,0
https://www.scrambled-o.com/,0,4.039148671903071,0.1442553097108239,28,4,0,4,2,0
https://www.xlpat.com/,0,3.629219686524097,0.1649645312056407,22,3,0,3,2,0
http://www.adigitaldreamer.com/graphic-design-schools.htm,0,4.248613478659511,0.0745370785729738,57,5,0,3,2,0
http://en.academic.ru/dic.nsf/enwiki/761296,0,4.341864976025571,0.1009736040936179,43,5,0,3,2,0
https://en.wikipedia.org/wiki/firewall_(computing),0,4.390435500513583,0.0878087100102716,50,5,0,3,2,0
http://stefaninicompany.net/webadmin/login.php?l=_jehfuq_vjoxk0qwhtogydw1774256418&fid.13inboxlight.aspxn.1774256418&fid.125289964252813inboxlight99642_product-email&email=,1,5.445221642029347,0.0316582653606357,172,14,1,2,1,0
https://www.internetmedicin.se/,0,3.695501148817395,0.1192097144779805,31,3,0,3,2,0
https://www.ce-ceva.fr/login_site.php?back_url=%2fcom%2f404,1,4.856722286429964,0.0823173268886434,59,8,1,4,2,0
http://pixelprocursos.es,0,3.772055208874201,0.157168967036425,24,2,0,2,1,0
http://spaday-men.ru/wp-content/backups/logon.php,1,4.254930446501112,0.0868353152347165,49,7,0,3,1,0
https://www.opel.gr/,0,3.546439344671016,0.1773219672335508,20,3,0,3,2,0
http://www.ibtimes.com/mickey-mouse-birthday-10-facts-about-disney-cartoon-character-88th-anniversary-2448219,0,4.576798968879437,0.0419889813658663,109,14,0,3,2,0
http://rgzbgroup.hk,0,3.616348566075165,0.1903341350565876,19,2,0,2,1,0
https://asadg43sdsa.appspot.com/,1,3.652518266288633,0.1141411958215197,32,3,0,4,2,0
http://www.dictionary.com/browse/batting,0,4.093942707918269,0.1023485676979567,40,4,0,3,2,0
http://www.cs.uni.edu/~diesburg/courses/cs3470_fa14/sessions/s04/s04.pdf,0,4.366755760944707,0.0606493855686764,72,9,0,4,3,0
http://www.yourdictionary.com/copywriter,0,3.946439344671016,0.0986609836167753,40,3,0,3,2,0
http://letra-y-media.blogspot.com/,0,4.160704752887783,0.1223736692025818,34,5,0,5,2,0
http://wattpadsecure.000webhostapp.com/,1,3.987217847500949,0.1022363550641269,39,3,1,3,2,0
http://secureupdate.appleld.com.duilawyeryork.com/ap/5c55457ca1a4179,1,4.427638996535366,0.0651123381843436,68,4,2,5,4,0
http://www.accommodek.com/document/article/index.php,1,4.1189237381886405,0.079210071888243,52,5,0,3,2,0
https://www.medicalopedia.org/,0,4.056564762130955,0.1352188254043651,30,3,0,3,2,0
http://www.wikihow.com/set-up-a-wireless-router,0,4.280667511657909,0.0910780321629342,47,7,0,3,2,0
https://secppal.xyz/,1,3.6464393446710153,0.1823219672335507,20,3,0,2,1,0
https://www.pakartot.lt,0,3.464234652726566,0.1506188979446333,23,2,0,3,2,0
http://jurnal.stai-aljawami.ac.id/.well-known/pki-validation/emoji/main/main/doc/hub/,1,4.2316632608654,0.0497842736572399,85,13,0,5,3,0
https://www.facebook.com/fontanaca,0,4.1162996057016965,0.1210676354618146,34,3,0,3,2,0
http://www.support-appleld.com.secureupdate.duilawyeryork.com/ap/f4b262b79226ecd/?cmd=_update&dispatch=f4b262b79226ecd21&locale=_,1,4.754931911420564,0.0368599372978338,129,14,2,7,5,0
http://photography.lovetoknow.com/public_domain_pictures,0,4.467434164206579,0.0797756100751174,56,5,0,3,2,0
